Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
5.707110264748875,5.744604469176457,7.280697195384741,3.912023005428146,4.7535901911063645
5.706777983635999,5.744284417965531,7.395107546562485,3.629660094453965,4.77912349311153
5.707110264748875,5.744284417965531,7.338238150065589,3.594568774642695,4.795790545596741
5.707442435487688,5.744604469176457,7.704811922932594,2.8903717578961645,4.820281565605037
5.707110264748875,5.744284417965531,7.2909747781429814,3.6888794541139363,4.836281906951478
5.707110264748875,5.744604469176457,7.418780882750794,3.4965075614664802,4.859812404361672
5.707110264748875,5.744604469176457,7.283448228756631,3.754198920234579,4.875197323201151
5.707110264748875,5.744284417965531,7.564238475170491,3.242592351485517,4.890349128221754
5.706777983635999,5.7439642642890325,7.440733707389261,3.380994674344636,4.90527477843843
5.706445592075685,5.743644008081332,7.335633981927201,3.6082115510464816,4.927253685157205
5.706445592075685,5.7439642642890325,7.487733761436444,3.2733640101522705,4.941642422609304
5.706445592075685,5.743644008081332,7.669961995473577,2.8678989020441064,4.976733742420574
5.706445592075685,5.743644008081332,7.222566018822171,3.8543938925915096,4.990432586778736
5.706445592075685,5.743644008081332,7.442492722794441,3.407841924380824,5.003946305945459
5.706777983635999,5.7439642642890325,7.497207223203318,3.2347491740244907,5.0238805208462765
5.706777983635999,5.7439642642890325,7.254177846456518,3.756538102587751,5.0369526024136295
5.707110264748875,5.7439642642890325,7.3031700512368,3.9926809084456005,5.0689042022202315
5.706777983635999,5.7439642642890325,7.336936913707618,3.66612246699132,5.081404364984463
5.706777983635999,5.743644008081332,7.365180126021013,3.597312260588446,5.093750200806762
5.706445592075685,5.743323649276734,7.170888478512505,4.177459468932607,5.111987788356544
5.706445592075685,5.743323649276734,7.2813856635702825,3.8133070324889884,5.123963979403259
5.706445592075685,5.743323649276734,7.354362330421477,3.6027767550605247,5.14166355650266
5.706445592075685,5.743644008081332,7.417580402414544,3.3775875160230218,5.159055299214529
5.706777983635999,5.743644008081332,7.310550158534422,3.6054978451748854,5.170483995038151
5.707110264748875,5.744284417965531,7.335633981927201,3.775057150354989,5.198497031265826
5.707110264748875,5.744284417965531,7.3031700512368,3.6375861597263857,5.214935757608986
5.707110264748875,5.744284417965531,7.380879035564116,3.681351187693145,5.225746673713202
5.707110264748875,5.744284417965531,7.302496423727326,3.8416005411316,5.236441962829949
5.707442435487688,5.744604469176457,7.346010209913293,3.5751506887855933,5.247024072160486
5.707442435487688,5.744284417965531,7.380879035564116,3.58351893845611,5.2574953720277815
5.707774495925738,5.744604469176457,7.430114138561801,3.4657359027997265,5.267858159063328
5.707774495925738,5.744924417987376,7.224753405767971,3.9160150266976834,5.278114659230517
5.708106446136256,5.744924417987376,7.226209010100671,3.879499813722586,5.288267030694535
5.707774495925738,5.744924417987376,7.382124365737512,3.4657359027997265,5.298317366548036
5.707442435487688,5.744604469176457,7.294377299288821,3.8753590210565547,5.308267697401205
5.707442435487688,5.744604469176457,7.414572881350589,3.4688560301359703,5.318119993844216
5.707442435487688,5.745244264463795,7.244941546337007,3.901972669574645,5.327876168789581
5.707442435487688,5.745244264463795,7.315883504509785,3.775057150354989,5.342334251964811
5.707774495925738,5.745564008671156,7.4949862339505335,3.186352633162641,5.351858133476067
5.707774495925738,5.744924417987376,7.3833681469923835,3.58351893845611,5.3612921657094255
5.707774495925738,5.744924417987376,7.187657164114956,3.949318790171843,5.375278407684165
5.707774495925738,5.744924417987376,7.344719054149673,3.655839600035736,5.384495062789089
5.708106446136256,5.745244264463795,7.226209010100671,3.8897773964808264,5.407171771460119
5.708106446136256,5.745244264463795,7.277938572945661,3.632309102625542,0.0
5.708438286192395,5.745244264463795,7.2254814727822945,3.8753590210565547,1.3862943611198906
5.708106446136256,5.745244264463795,7.323830566202317,3.6506582412937387,1.791759469228055
5.708106446136256,5.745244264463795,7.183870715062453,4.051784947803305,2.0794415416798357
5.708106446136256,5.745564008671156,7.347299700743164,3.6428355156125294,2.302585092994046
5.708106446136256,5.745564008671156,7.373374309910049,3.4995332823830174,2.4849066497880004
5.708438286192395,5.745564008671156,7.2682230211595655,3.765840495250065,2.70805020110221
5.70877001616724,5.745883650674837,7.267525427828172,3.7864597824528,2.833213344056216
5.70877001616724,5.745883650674837,7.208600337960199,3.9646154555473165,2.9444389791664403
5.70877001616724,5.745883650674837,7.223295679562314,3.824284091120139,3.044522437723423
5.70877001616724,5.746203190540153,7.255591274253665,3.8199077165203406,3.1780538303479458
5.70877001616724,5.746203190540153,7.312553498102598,3.7819143200811256,3.258096538021482
5.70877001616724,5.746203190540153,7.232010331664759,4.009149716158869,3.332204510175204
5.70877001616724,5.745883650674837,7.321188556739478,3.817712325956905,3.4339872044851463
5.70877001616724,5.745883650674837,7.193685818395112,4.102643365036796,3.5263605246161616
5.70877001616724,5.745883650674837,7.232733136177615,3.9415818076696905,3.58351893845611
5.70877001616724,5.745883650674837,7.266827347520591,3.919991175077323,3.6375861597263857
5.70877001616724,5.746203190540153,7.2875606403097235,3.66612246699132,3.6888794541139363
5.708438286192395,5.745883650674837,7.271703706887368,3.8649313978942956,3.7376696182833684
5.70877001616724,5.746203190540153,7.484368643286131,3.3568971227655755,3.8501476017100584
5.709101636133801,5.74652262833236,7.165493475060845,3.975936331171799,3.912023005428146
5.709101636133801,5.746841964116648,7.1770187659099,4.019980146933238,3.970291913552122
5.709101636133801,5.747161197958146,7.334981878871814,3.6428355156125294,4.007333185232471
5.709433146165015,5.74748032992192,7.293697720601438,3.6788291182604347,4.04305126783455
5.709433146165015,5.747161197958146,7.3453648404168685,3.6609942506244004,4.07753744390572
5.709433146165015,5.747161197958146,7.549082710812286,3.2188758248682006,4.110873864173311
5.709433146165015,5.746841964116648,7.197435354096591,3.912023005428146,4.143134726391533
5.709433146165015,5.747161197958146,7.259116128097101,4.00369019395397,4.219507705176107
5.709433146165015,5.747161197958146,7.257707677160043,3.912023005428146,4.248495242049359
5.709764546333749,5.747161197958146,7.336936913707618,3.720862499966987,4.276666119016055
5.709433146165015,5.74748032992192,7.284820912568604,3.8753590210565547,4.31748811353631
5.709764546333749,5.74748032992192,7.309212365692763,3.6913763343125234,4.382026634673881
5.709433146165015,5.747161197958146,7.421177528595393,3.342861804649192,4.406719247264253
5.709433146165015,5.747161197958146,7.277247726631484,3.8372994592322094,4.465908118654584
5.709764546333749,5.74748032992192,7.290292882446597,4.096009841541162,4.5217885770490405
5.709433146165015,5.747161197958146,7.372118028337787,3.6189933266497696,4.543294782270004
5.709101636133801,5.746841964116648,7.684783943522785,2.970414465569701,4.564348191467836
5.709433146165015,5.74748032992192,7.372118028337787,3.6609942506244004,4.59511985013459
5.709433146165015,5.747161197958146,7.363913501405819,3.5322256440685598,4.61512051684126
5.709433146165015,5.74748032992192,7.22402480828583,4.138361447638875,4.634728988229636
5.709764546333749,5.74748032992192,7.477604243197589,3.2809112157876537,4.663439094112067
5.709764546333749,5.7477993600729755,7.325148957955575,3.6938669956249757,4.68213122712422
5.710095836712793,5.7481182884762525,7.349873704738337,3.728100167267218,4.700480365792417
5.710095836712793,5.748437115196633,7.256297239690681,3.8022081394209395,4.727387818712341
5.709764546333749,5.7481182884762525,7.370860166536716,3.6000482404073204,4.74493212836325
5.709764546333749,5.7481182884762525,7.260522598089852,3.9318256327243257,4.770684624465665
5.709764546333749,5.7481182884762525,7.227662498728654,4.000033882750859,4.787491742782046
5.709764546333749,5.7477993600729755,7.268920128193722,3.9454577815143836,4.804021044733257
5.709764546333749,5.7477993600729755,7.261225091971921,3.877431560658527,4.820281565605037
5.710095836712793,5.74748032992192,7.21890970761906,3.979681653901961,4.836281906951478
5.709764546333749,5.74748032992192,7.509883061154913,3.2108436531709366,4.852030263919617
5.709764546333749,5.74748032992192,7.2196420401307355,3.817712325956905,4.867534450455582
5.709433146165015,5.747161197958146,7.266128779556451,3.8753590210565547,4.882801922586371
5.709764546333749,5.747161197958146,7.269616749608169,3.824284091120139,4.90527477843843
5.709764546333749,5.74748032992192,7.502186486602924,3.261935314328648,4.919980925828125
5.709764546333749,5.74748032992192,7.290292882446597,3.7999735016195233,4.941642422609304
5.710095836712793,5.74748032992192,7.224753405767971,3.9512437185814275,4.962844630259907
5.709764546333749,5.747161197958146,7.527793987721444,3.3068867021909143,4.976733742420574
5.709433146165015,5.747161197958146,7.447751280047908,3.3250360206965914,4.990432586778736
5.709433146165015,5.746841964116648,7.372118028337787,3.676300671907076,5.003946305945459
5.709764546333749,5.746841964116648,7.417580402414544,3.2846635654062037,5.017279836814924
5.709433146165015,5.74652262833236,7.321849713788356,3.634951112088381,5.0369526024136295
5.709433146165015,5.74652262833236,7.312553498102598,3.8066624897703196,5.049856007249537
5.709433146165015,5.74652262833236,7.241366283322318,3.758871825933971,5.062595033026967
5.709433146165015,5.74652262833236,7.307202314764738,3.7864597824528,5.075173815233827
5.709764546333749,5.74652262833236,7.331714969726466,3.586292865338835,5.10594547390058
5.709764546333749,5.74652262833236,7.321849713788356,3.6402142821326553,5.135798437050262
5.710095836712793,5.74652262833236,7.29641326877392,3.770459441106359,5.147494476813453
5.709764546333749,5.74652262833236,7.317212408359839,3.744787086052232,5.159055299214529
5.709764546333749,5.746203190540153,7.311218384419629,3.713572066704308,5.170483995038151
5.709764546333749,5.746203190540153,7.232010331664759,3.9180050771056933,5.181783550292085
5.709433146165015,5.745883650674837,7.258412150595307,3.885679030088544,5.19295685089021
5.709433146165015,5.745883650674837,7.288244401020124,3.7062280924485496,5.204006687076795
5.709764546333749,5.746203190540153,7.280008252884188,3.828641396489095,5.214935757608986
5.709433146165015,5.745883650674837,7.237059026124737,3.8607297110405954,5.231108616854587
5.709433146165015,5.745883650674837,7.437206366871292,3.374168709274236,5.2574953720277815
5.709433146165015,5.745883650674837,7.197435354096591,4.062165663857866,5.272999558563747
5.709433146165015,5.745883650674837,7.29776828253138,3.7612001156935624,5.2832037287379885
5.709101636133801,5.745244264463795,7.311886164077165,3.7977338590260183,5.293304824724492
5.709101636133801,5.744924417987376,7.4205789054108005,3.407841924380824,5.303304908059076
5.709101636133801,5.744924417987376,7.283448228756631,3.8918202981106265,5.318119993844216
5.709433146165015,5.745244264463795,7.313220387090301,3.673765816303888,5.327876168789581
5.709433146165015,5.745564008671156,7.2991214627108,3.758871825933971,5.337538079701318
5.709764546333749,5.745564008671156,7.564757012905729,3.126760535960395,5.3471075307174685
5.709764546333749,5.745883650674837,7.3914152346753585,3.3775875160230218,5.356586274672012
5.709764546333749,5.745883650674837,7.213031659834869,3.8133070324889884,5.3706380281276624
5.709764546333749,5.745244264463795,7.307202314764738,3.858622228701031,5.384495062789089
5.709764546333749,5.745244264463795,7.364547014255642,3.4781584227982836,5.393627546352362
5.709764546333749,5.745244264463795,7.427738840532894,3.475067230228611,5.402677381872279
5.709764546333749,5.745564008671156,7.257002707092073,3.7932394694381792,5.4116460518550396
5.709433146165015,5.745244264463795,7.334981878871814,3.713572066704308,0.0
5.709433146165015,5.745244264463795,7.313220387090301,3.686376323895818,1.3862943611198906
5.709764546333749,5.745244264463795,7.267525427828172,3.845883202923601,1.9459101490553132
5.709764546333749,5.745244264463795,7.469654172932128,3.4011973816621555,2.1972245773362196
5.709764546333749,5.745244264463795,7.254884810077338,3.912023005428146,2.3978952727983707
5.709764546333749,5.745244264463795,7.412160334945205,3.502549875922443,2.5649493574615367
5.709764546333749,5.744924417987376,7.324489979348532,3.6000482404073204,2.70805020110221
5.709764546333749,5.745244264463795,7.2633296174768365,3.8394523125933104,2.833213344056216
5.709764546333749,5.745244264463795,7.299797366758161,3.6988297849671046,2.9444389791664403
5.709433146165015,5.744604469176457,7.358830898342354,3.6216707044204863,3.044522437723423
5.709764546333749,5.744924417987376,7.358193752733032,3.6109179126442243,3.1780538303479458
5.710095836712793,5.745564008671156,7.519692404116539,3.2386784521643803,3.258096538021482
5.710095836712793,5.745883650674837,7.300472814267799,3.735285826928092,3.367295829986474
5.71042701737487,5.746203190540153,7.277938572945661,3.632309102625542,3.4657359027997265
5.71042701737487,5.745883650674837,7.282761179605593,3.758871825933971,3.5263605246161616
5.710095836712793,5.745883650674837,7.1785454837637,4.044804116661965,3.58351893845611
5.710095836712793,5.745883650674837,7.322510433997394,3.6635616461296463,3.6635616461296463
5.710095836712793,5.745883650674837,7.669028288589683,2.8622008809294686,3.784189633918261
5.71042701737487,5.74652262833236,7.228388451573604,3.929862923556477,3.8918202981106265
5.71042701737487,5.74652262833236,7.368970402194793,3.505557396986398,3.9318256327243257
5.710758088392627,5.746841964116648,7.307872780763706,3.775057150354989,3.970291913552122
5.71042701737487,5.746841964116648,7.142827401161621,4.0943445622221,4.060443010546419
5.71042701737487,5.746841964116648,7.224753405767971,3.871201010907891,4.0943445622221
5.71042701737487,5.746841964116648,7.32052696227274,3.711130063048756,4.127134385045092
5.710095836712793,5.74652262833236,7.261225091971921,3.7184382563554808,4.1588830833596715
